filling,u,v,u_h_pmns_mod5,v_h_pmns_mod5,tr_uv_re,tr_uv_im,tr_comm_re,tr_comm_im,abs_tr2_difference,near_equal_tr2
"m003(-2,3)",A,AAAB,2,0,5.8243358372604300498762600178611132,-1.8366977957173909268748666188715424,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,11.870113954404746905074140684805242,False
"m003(-2,3)",A,AAAb,2,2,3.3130356034874946926416365943229532,-4.4177777132663413111682074338110542,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,11.774267107426120138125103155111248,False
"m003(-2,3)",A,AABB,2,2,-1.5113002337729353572346234235381600,-2.5810799175489503842933408149395118,-3.7458524246785689612636311527179182,-4.5217851717107065819511859914343671,6.8762095840800051371710807507855436,False
"m003(-2,3)",A,AAbb,2,1,-4.5762097744578081179896034844002155,0.80271573474142317015800345306239609,-3.7458524246785689612636311527179182,-4.5217851717107065819511859914343671,8.2883574202236733426882131492454399,False
"m003(-2,3)",A,ABAb,2,4,-2.7669786559537365101292164474590130,-2.0602136521699974984360921324515845,-6.2858312491048510883717763614571283,-5.1544093653159627535890474307123154,9.0536594047681766386076116902590698,False
"m003(-2,3)",A,ABBB,2,4,-0.27680465345596870176017831866194777,2.9824377849196619693723425414707098,-11.415650330474596609881736483181239,1.6131819392647843553136411052915003,0.00000000000000000000000000000000000,True
"m003(-2,3)",A,ABaB,2,3,-1.8167834778822508288683235274011578,2.3498135913144057977344811021927615,3.2843570128341479227681148091219031,-2.4693219893226470985127280581494907,4.8477405665047066055910395545180566,False
"m003(-2,3)",A,ABab,2,0,1.7881048872289040589948017422001077,-0.40135786737071158507900172653119804,-6.2858312491048510883717763614571283,-5.1544093653159627535890474307123154,4.8219914476124818465557463366820283,False
"m003(-2,3)",A,Abbb,2,0,2.7383000653003897402556946622579629,4.0086693761136917110915715081131480,-11.415650330474596609881736483181239,1.6131819392647843553136411052915003,8.3803960600688493933764876011034165,False
"m003(-2,3)",B,AB,4,1,-0.24812606280262193188665653346089767,1.0339820609759677567168631658091463,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,4.1476114577532908576229419220335095,False
"m003(-2,3)",B,Ab,4,3,0.21944747214927516201313474825984758,0.91447366296772645593861620985241715,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,3.3639022056291866477334528039229845,False
"m003(-2,3)",B,AAB,4,3,-2.0362309500315259908814582756610054,1.4353399283466793417958648923403444,3.5475311838044613481160816991991654,1.1457399892022710424974759225991674,4.6460788252724087730562992242709921,False
"m003(-2,3)",B,AAb,4,0,-2.7881048872289040589948017422001077,0.40135786737071158507900172653119804,3.5475311838044613481160816991991654,1.1457399892022710424974759225991674,4.5112316682592290582687161341276507,False
"m003(-2,3)",B,ABB,4,0,0.21944747214927516201313474825984758,0.91447366296772645593861620985241715,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,4.1476114577532908576229419220335095,False
"m003(-2,3)",B,Abb,4,4,1.0075523593781792210079364904599553,0.51311579559701487085961448332121910,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,0.00000000000000000000000000000000000,True
"m003(-2,3)",B,AAAB,4,0,-1.5113002337729353572346234235381600,-2.5810799175489503842933408149395118,-3.7458524246785689612636311527179182,-4.5217851717107065819511859914343671,16.110142680669691460592660438819760,False
"m003(-2,3)",B,AAAb,4,2,-1.1983212408741076131475494535187528,-3.3760451825084355394537100688351997,-3.7458524246785689612636311527179182,-4.5217851717107065819511859914343671,12.841964150373165728357589566938643,False
"m003(-2,3)",B,AABB,4,2,-0.27680465345596870176017831866194777,2.9824377849196619693723425414707098,3.5475311838044613481160816991991654,1.1457399892022710424974759225991674,4.5112316682592290582687161341276507,False
"m003(-2,3)",B,AAbb,4,1,-2.0362309500315259908814582756610054,1.4353399283466793417958648923403444,3.5475311838044613481160816991991654,1.1457399892022710424974759225991674,11.856508692432671128503729927961408,False
"m003(-2,3)",B,ABAb,4,4,-2.7881048872289040589948017422001077,0.40135786737071158507900172653119804,1.9788737687248324511344147052589052,2.4615715195407090835150938589827826,8.8367610893634164122432439912227278,False
"m003(-2,3)",B,ABBB,4,4,1.0075523593781792210079364904599553,0.51311579559701487085961448332121910,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,4.2425232337545963293547581446844161,False
"m003(-2,3)",B,ABaB,4,3,2.0075523593781792210079364904599553,0.51311579559701487085961448332121910,1.0075523593781792210079364904599553,0.51311579559701487085961448332121910,3.5711184584067682568089838511321389,False
"m003(-2,3)",B,ABab,4,0,1.7881048872289040589948017422001077,-0.40135786737071158507900172653119804,1.0075523593781792210079364904599553,0.51311579559701487085961448332121910,6.3219643224060607185449039780098561,False
"m003(-2,3)",B,Abbb,4,0,1.7881048872289040589948017422001077,-0.40135786737071158507900172653119804,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,7.0176243054263020517439139993087793,False
"m003(-2,3)",AB,Ab,1,3,-1.8167834778822508288683235274011578,2.3498135913144057977344811021927615,-3.7458524246785689612636311527179182,-4.5217851717107065819511859914343671,2.3428812754585534056598415410037459,False
"m003(-2,3)",AB,AAB,1,3,0.057357181306693539747043570402100186,-3.8969114478873884253109587513231270,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,8.7908872312403105746596428812743560,False
"m003(-2,3)",AB,AAb,1,0,-2.7669786559537365101292164474590130,-2.0602136521699974984360921324515845,4.8530144279137768197497818030621633,-3.7851535196610851395303459945331059,6.1646729244710790848327194280472007,False
"m003(-2,3)",AB,ABB,1,0,-2.7956572466070832800027382326600631,-0.11175792822630328578061275679002106,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,0.00000000000000000000000000000000000,True
"m003(-2,3)",AB,Abb,1,4,0.48262164311958858736110163833710989,4.5295356414926445969488201906010752,-11.415650330474596609881736483181239,1.6131819392647843553136411052915003,4.1476114577532908576229419220335095,False
"m003(-2,3)",AB,AAAB,1,0,6.5837621338359873389975399748601708,-0.28959993914440829929838896974117698,3.5475311838044613481160816991991654,1.1457399892022710424974759225991674,12.066939168548021122676736315568624,False
"m003(-2,3)",AB,AAAb,1,2,3.0935881313382195306285018460631056,-5.3322513762340677671068236436634713,-14.642650162002050992902807721901042,0.18559248070004302851541041211786404,12.707441366216110621368521668907598,False
"m003(-2,3)",AB,AABB,1,2,-0.73074770592221051924775817179800756,-3.4955535805166768402319570247919289,-4.7171738340252221913901093675168681,-6.4702408956544007946066653670959306,6.1646729244710790848327194280472007,False
"m003(-2,3)",AB,AAbb,1,1,-5.0437833094097052118893947661209608,0.92222413274966447093625040901912527,-3.3905643586407391708908239689127755,-13.862705924058466060149581143210986,7.8932263761961556516945101353048606,False
"m003(-2,3)",AB,ABAb,1,4,-2.9864261281030116721423511957188606,-2.9746873151377239543747083423040017,-3.7458524246785689612636311527179182,-4.5217851717107065819511859914343671,8.1162997849022491195258281766664623,False
"m003(-2,3)",AB,ABBB,1,4,-2.0362309500315259908814582756610054,1.4353399283466793417958648923403444,-3.7458524246785689612636311527179182,-4.5217851717107065819511859914343671,0.94043568269941664032632678149846958,False
"m003(-2,3)",AB,ABaB,1,3,-2.0362309500315259908814582756610054,1.4353399283466793417958648923403444,3.5475311838044613481160816991991654,1.1457399892022710424974759225991674,5.4238520318230742615760586186082349,False
"m003(-2,3)",AB,ABab,1,0,2.0075523593781792210079364904599553,0.51311579559701487085961448332121910,-4.7171738340252221913901093675168681,-6.4702408956544007946066653670959306,3.9005618128441387465937816237901378,False
"m003(-2,3)",AB,Abbb,1,0,4.4977263618759470293769746192570205,5.5557672326866743386680491572435135,-5.7830380321387115625085309189322963,21.552521361388877639988520088233927,7.5105546996448278803054298901822076,False
"m003(-2,3)",Ab,AAB,3,3,-2.7669786559537365101292164474590130,-2.0602136521699974984360921324515845,3.5475311838044613481160816991991654,1.1457399892022710424974759225991674,7.6008951782399849149820422063216550,False
"m003(-2,3)",Ab,AAb,3,0,-3.0075523593781792210079364904599553,-0.51311579559701487085961448332121910,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,7.0075269295422779785469092737675169,False
"m003(-2,3)",Ab,ABB,3,0,-0.26925229407778948075224182820199244,3.4955535805166768402319570247919289,-11.415650330474596609881736483181239,1.6131819392647843553136411052915003,2.3428812754585534056598415410037459,False
"m003(-2,3)",Ab,Abb,3,4,0.21944747214927516201313474825984758,0.91447366296772645593861620985241715,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,3.3639022056291866477334528039229845,False
"m003(-2,3)",Ab,AAAB,3,0,3.0935881313382195306285018460631056,-5.3322513762340677671068236436634713,-14.287362095964221202530000538095900,-9.1553282716477164496829847396587553,13.087284936033738601116614957675430,False
"m003(-2,3)",Ab,AAAb,3,2,1.0573571813066935397470435704021002,-3.8969114478873884253109587513231270,3.5475311838044613481160816991991654,1.1457399892022710424974759225991674,10.702918870115890515029071401252954,False
"m003(-2,3)",Ab,AABB,3,2,-3.0075523593781792210079364904599553,-0.51311579559701487085961448332121910,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,7.0075269295422779785469092737675169,False
"m003(-2,3)",Ab,AAbb,3,1,-2.8167834778822508288683235274011578,2.3498135913144057977344811021927615,-6.0226570781345376630238094713798660,-1.5393473867910446125788434499636573,9.9397282450615151626581698388658132,False
"m003(-2,3)",Ab,ABAb,3,4,-2.7881048872289040589948017422001077,0.40135786737071158507900172653119804,-3.7458524246785689612636311527179182,-4.5217851717107065819511859914343671,10.023187088844522800678188878188006,False
"m003(-2,3)",Ab,ABBB,3,4,2.7383000653003897402556946622579629,4.0086693761136917110915715081131480,-5.7830380321387115625085309189322963,21.552521361388877639988520088233927,1.6648567956482186631558443353150272,False
"m003(-2,3)",Ab,ABaB,3,3,-0.26925229407778948075224182820199244,3.4955535805166768402319570247919289,-3.7458524246785689612636311527179182,-4.5217851717107065819511859914343671,3.1849658936684847207713751109795212,False
"m003(-2,3)",Ab,ABab,3,0,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,-6.0226570781345376630238094713798660,-1.5393473867910446125788434499636573,6.1326705507220666605601712817446183,False
"m003(-2,3)",Ab,Abbb,3,0,2.0075523593781792210079364904599553,0.51311579559701487085961448332121910,-3.7458524246785689612636311527179182,-4.5217851717107065819511859914343671,8.9500343560885343662620513625820467,False
"m003(-2,3)",AAB,AAb,3,0,4.0649095406848727607549800608620555,-3.3837956522903735544513442680019079,8.3431884304115446281188199318592285,1.2574979174285743282780886793891885,6.5995339244866270808367092625455533,False
"m003(-2,3)",AAB,ABB,3,0,-0.73074770592221051924775817179800756,-3.4955535805166768402319570247919289,3.5475311838044613481160816991991654,1.1457399892022710424974759225991674,8.7908872312403105746596428812743560,False
"m003(-2,3)",AAB,Abb,3,4,-5.0437833094097052118893947661209608,0.92222413274966447093625040901912527,10.598866852592345781013412955780081,0.73663165204962144242083999690126123,4.6460788252724087730562992242709921,False
"m003(-2,3)",AAB,AAAB,3,0,3.2209217084199783276167963005950728,8.5382050176063363080403916987142233,1.0286785906533467698735217852010501,-1.9484557239436942126554793756615635,20.648554453411373777787241225925614,False
"m003(-2,3)",AAB,AAAb,3,2,6.7534047840567481822715676431778735,5.0349009673077214528108004747555862,-5.0724619000630519817629165513220108,2.8706798566933586835917297846806888,14.271433263460155992578719396956561,False
"m003(-2,3)",AAB,AABB,3,2,3.3130356034874946926416365943229532,-4.4177777132663413111682074338110542,3.5475311838044613481160816991991654,1.1457399892022710424974759225991674,6.5995339244866270808367092625455533,False
"m003(-2,3)",AAB,AAbb,3,1,0.086035771960040309620565355603150279,-5.8453671718310826379664381269846904,11.925476327976828801512698354384174,-6.6558333763544438231220757792137946,16.441235421917931534662040135715730,False
"m003(-2,3)",AAB,ABAb,3,4,4.8530144279137768197497818030621633,-3.7851535196610851395303459945331059,20.169055114531344792153304126359113,3.4217190280429370974971593694640859,11.678480150524239773439685242563695,False
"m003(-2,3)",AAB,ABBB,3,4,-2.7669786559537365101292164474590130,-2.0602136521699974984360921324515845,10.598866852592345781013412955780081,0.73663165204962144242083999690126123,8.8054341380381472631308904598051194,False
"m003(-2,3)",AAB,ABaB,3,3,-3.7669786559537365101292164474590130,-2.0602136521699974984360921324515845,-1.2481260628026219318866565334608977,1.0339820609759677567168631658091463,5.7673822161389141851875992617769088,False
"m003(-2,3)",AAB,ABab,3,0,-1.8167834778822508288683235274011578,2.3498135913144057977344811021927615,10.598866852592345781013412955780081,0.73663165204962144242083999690126123,10.501090791825916775808151828519962,False
"m003(-2,3)",AAB,Abbb,3,0,-5.8816930185671235896233035882632134,5.7336092436047793521858253701946694,14.799616987165773170128065452187432,-12.902558415556238046167515632729683,9.2365732774698767752329953184810115,False
"m003(-2,3)",AAb,ABB,0,0,-3.0075523593781792210079364904599553,-0.51311579559701487085961448332121910,6.1796239032982598402490672016662559,-11.177618548065150405073261770648162,6.1646729244710790848327194280472007,False
